name,genre,artist,song,danceability,energy,liveness,valence
charts/6PGoSes0D9eUDeeAafB2As,Recent,Kendrick Lamar,LOVE. FEAT. ZACARI.,0.8,0.585,0.153,0.779
charts/5hVghJ4KaYES3BFUATCYn0,Recent,"Tyler, The Creator",EARFQUAKE,0.554,0.498,0.795,0.413
charts/15hJmqqEtASVXl6sM7i4UF,Recent,Baby Keem,trademark usa,0.615,0.6,0.283,0.0661
charts/6gBFPUFcJLzWGx4lenP6h2,Recent,Travis Scott,goosebumps,0.841,0.728,0.149,0.43
charts/7m9OqQk4RVRkw9JJdeAw96,Recent,XXXTENTACION,Jocelyn Flores,0.872,0.391,0.297,0.437
charts/3xVZYkcuWalGudeKl861wb,Recent,Bruno Mars,Smokin Out The Window,0.627,0.618,0.351,0.848
charts/2ccuOtUjIyx3tPcsnpeBzJ,Recent,ERNEST,Flower Shops (feat. Morgan Wallen),0.527,0.461,0.0831,0.227
charts/4k3lPl8YTKuY8c1HelVnm3,Recent,Cody Johnson,'Til You Can't,0.501,0.815,0.106,0.46
charts/1KIJclzEbNhSVw8tiHPWwE,Recent,Vacations,Young,0.498,0.81,0.0635,0.594
charts/2AAyBZmMVZSZfgzXRYJOWQ,Recent,Machine Gun Kelly,emo girl (feat. WILLOW),0.41,0.881,0.922,0.357
charts/3jfZ9M23l0L7RxzYMTgBTv,Recent,Joy Again,Looking Out for You,0.682,0.9,0.0685,0.937
charts/3oRW9ZGPRbLRMneQ5lwflt,Recent,Stephanie Beatriz,Waiting On A Miracle,0.48,0.554,0.131,0.267
charts/0mKnuxVkPi5h0kuvZl44VM,Recent,Morgan Wallen,Cover Me Up,0.549,0.44,0.107,0.214
charts/1XeNfQCsJYHvBbnKeONowF,Recent,Muni Long,Hrs and Hrs,0.511,0.525,0.111,0.661
charts/7D0RhFcb3CrfPuTJ0obrod,Recent,Coldplay,Sparks,0.371,0.268,0.104,0.165
charts/2U5WueTLIK5WJLD7mvDODv,Recent,Juice WRLD,Wishing Well,0.65,0.613,0.267,0.0804
charts/5OELUCYgOHKFAvCERnAvfS,Recent,Morgan Wallen,More Than My Hometown,0.62,0.869,0.131,0.597
charts/3ZozFqJJlDBNIm4xqxn2ZD,Recent,Walker Hayes,Fancy Like,0.647,0.765,0.315,0.855
charts/6tDDoYIxWvMLTdKpjFkc1B,Recent,Kali Uchis,telepatía,0.653,0.524,0.203,0.553
charts/293mQGfVwgXIOdA1GpiwAt,Recent,Kodak Black,Love & War,0.762,0.649,0.0971,0.501
charts/1ojBtNRMzjL7ptLPZCzfRz,Recent,Kevin Gates,Thinking with My Dick (feat. Juicy J),0.77,0.699,0.17,0.696
charts/2Y0wPrPQBrGhoLn14xRYCG,Recent,Juice WRLD,Come & Go (with Marshmello),0.625,0.814,0.158,0.535
charts/0VlpgNPHWCyh8xxLcaK2fp,Recent,Lil Durk,Petty Too (feat. Future),0.824,0.577,0.107,0.442
charts/2tznHmp70DxMyr2XhWLOW0,Recent,Cage The Elephant,Cigarette Daydreams,0.636,0.676,0.0831,0.273
charts/0Fs9cdPDhptWEDJmiCbkEW,Recent,J. Cole,She Knows (feat. Amber Coffman & Cults),0.766,0.74,0.229,0.183
charts/6HJIZUOiZDE814XMhRGSZN,Recent,Yahritza Y Su Esencia,Soy El Unico,0.708,0.449,0.111,0.63
charts/50eJOxJiGmJ7PBZaTKpje1,Recent,Machine Gun Kelly,make up sex (feat. blackbear),0.665,0.678,0.474,0.682
charts/4UPQiDmYScn2C6S2C2WATY,Recent,Pharrell Williams,Just A Cloud Away,0.89,0.46,0.11,0.677
charts/6f44p3Kc4ayD9VtbC9Clkr,Recent,"Tyler, The Creator","Come On, Let's Go (with Nigo)",0.732,0.734,0.165,0.488
charts/6Jrdb6CFOJEGaHjaa6c4WR,Recent,BoyWithUke,IDGAF (with blackbear),0.783,0.75,0.241,0.88
charts/5UWwZ5lm5PKu6eKsHAGxOk,Recent,Foo Fighters,Everlong,0.413,0.881,0.0805,0.364
charts/1DOgkaR5Gqa8JtPEIbQORC,Recent,Lucky Daye,Over,0.65,0.555,0.104,0.352
charts/4Gm1VAxKdLS9aL7bkbZZyr,Recent,Machine Gun Kelly,drug dealer (feat. Lil Wayne),0.633,0.717,0.151,0.602
charts/4UHyrGQCHu0Orh2utUxbNY,Recent,Machine Gun Kelly,fake love don't last (feat. iann dior),0.659,0.733,0.205,0.763
charts/28ZGbkz2MDnpvHhSRQw4f1,Recent,Machine Gun Kelly,"die in california (feat. Gunna, Young Thug & Landon Barker)",0.765,0.606,0.088,0.197
charts/48AJSd42lXpicsGqcgopof,Recent,Daddy Yankee,X ÚLTIMA VEZ,0.812,0.855,0.108,0.573
charts/0cp97b37sFNsdIbQH6po3T,Recent,JID,Surround Sound (feat. 21 Savage & Baby Tate),0.57,0.573,0.256,0.517
charts/1oFAF1hdPOickyHgbuRjyX,Recent,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,0.65,0.825,0.0936,0.593
charts/5mCPDVBb16L4XQwDdbRUpz,Recent,Drake,Passionfruit,0.809,0.463,0.109,0.364
charts/5TEib5VIhLhDVj3pmoeK7W,Recent,Machine Gun Kelly,god save me,0.536,0.809,0.292,0.604
charts/2bdqU7C4softKNcMYDFi96,Recent,Tate McRae,chaotic,0.412,0.382,0.0931,0.318
charts/3i6sCTU7ENlnHpHvrHUitW,Recent,Juice WRLD,Sometimes,0.674,0.58,0.159,0.0759
charts/39w2YI59aWcTSzdqana42B,Recent,Nigo,Heavy (with Nigo),0.668,0.584,0.414,0.316
charts/02MWAaffLxlfxAUY7c5dvx,Recent,Glass Animals,Heat Waves,0.761,0.525,0.0921,0.531
charts/2gpQi3hbcUAcEG8m2dlgfB,Recent,Paulo Londra,Plan A,0.583,0.834,0.0658,0.557
charts/3uwnnTQcHM1rDqSfA4gQNz,Recent,Demi Lovato,Cool for the Summer,0.583,0.61,0.14,0.336
charts/3sd2p4kE7xQmFH3lPnFl6h,Recent,Davi Kneip,sentaDONA (Remix) s2,0.925,0.454,0.128,0.771
charts/1UdzJEpgJxtuXAlCOvD4S0,Recent,Danny Ocean,Fuera del mercado,0.453,0.673,0.131,0.266
charts/3XjN0mvFkQp1FMVM9Ro5hm,Recent,Daddy Yankee,RUMBATÓN,0.685,0.909,0.35,0.922
charts/4srcMdbm2qzVG98tJajHxp,Recent,Alejo,Pantysito,0.83,0.739,0.162,0.631
charts/7BDHDiidJ8WV349p3HTxTV,Recent,Stray Kids,MANIAC,0.744,0.8,0.0746,0.722
charts/6Y46tOTRhkBamosyuWa6YX,Recent,ROSALÍA,LA FAMA (with The Weeknd),0.766,0.295,0.119,0.805
charts/70AYiGbc4mWZGEqiipBBDb,Recent,ROSALÍA,CANDY,0.638,0.49,0.156,0.403
charts/2oBMZYteeO8DyXV9gDx6Za,Recent,Red Velvet,Feel My Rhythm,0.412,0.94,0.358,0.423
charts/2FYGZDfsAnNsrm1gVbyKnG,Recent,ROSALÍA,SAOKO,0.827,0.768,0.497,0.734
charts/72jYQj3RgTR1DFLfibD71B,Recent,UZI,ARASAN DA,0.742,0.832,0.108,0.441
charts/6RUKPb4LETWmmr3iAEQktW,Recent,The Chainsmokers,Something Just Like This,0.617,0.635,0.164,0.446
charts/5719MEdRQcH4c3phXqX7WN,Recent,Hugo & Guilherme,Mal Feito - Ao Vivo,0.732,0.831,0.903,0.684
charts/65MqlYPOWReasKWcuCaOCW,Recent,Daddy Yankee,REMIX,0.819,0.781,0.121,0.385
charts/53RxHysDJ0cjugMcPymwja,Recent,Luan Santana,ABALO EMOCIONAL - Ao Vivo,0.441,0.915,0.252,0.726
charts/272vIYVYzfAgHUQRUYWmhP,Recent,Daddy Yankee,PARA SIEMPRE,0.794,0.828,0.102,0.368
charts/0IGUXY4JbK18bu9oD4mPIm,Recent,(G)I-DLE,TOMBOY,0.755,0.87,0.0917,0.645
charts/7BqBn9nzAq8spo5e7cZ0dJ,Recent,Bruno Mars,Just the Way You Are,0.635,0.841,0.0622,0.424
charts/50kpGaPAhYJ3sGmk6vplg0,Recent,Justin Bieber,Love Yourself,0.609,0.378,0.28,0.515
charts/3GaGWoU1KfVqgl7vnRHP55,Recent,C. Tangana,Demasiadas Mujeres,0.658,0.453,0.0848,0.358
charts/63HHF9ZpCIisujKFk2rixR,Viral,Cafuné,Tek It,0.418,0.895,0.127,0.625
charts/1bnSKjuPEd8FPACxqA5Mos,Viral,Efecto Elegante,Préstame Tu Corazón,0.606,0.29,0.0809,0.643
charts/10oKSzRcwbZsog2uq2gb4b,Viral,Kx5,Escape (feat. Hayla),0.66,0.799,0.701,0.148
charts/4Gasn91fsCefnN8zM5GjA8,Viral,Pheelz,Finesse,0.859,0.551,0.194,0.777
charts/5mt882Eqx22RwFOTE01jS8,Viral,SleazyWorld Go,Sleazy Flow,0.825,0.234,0.0696,0.18
charts/7FEu6U2jXAs2URjx93AyTm,Viral,Corey Kent,Wild as Her,0.497,0.726,0.103,0.418
charts/1BbUq9wc4N2q53fR9S6NsZ,Viral,Dax,Dear Alcohol,0.815,0.504,0.102,0.401
charts/6Srgw41KlTpWtu5hbEKeja,Viral,Katy Nichole,In Jesus Name (God Of Possible),0.504,0.706,0.0772,0.146
charts/7dDrR6vMK1JAwZZ5MIWgme,Viral,Dylan Conrique,Birthday Cake,0.436,0.255,0.106,0.15
charts/4JhL6VywH5lKtAW6E3gKpD,Viral,kazeWIW,#Doyalike,0.634,0.69,0.469,0.399
charts/6eVM9lCmIqwGTUOoeH61Lu,Viral,Pharrell Williams,Hug Me,0.842,0.622,0.33,0.587
charts/6lYY2HktYKpV1pUamfRlU1,Viral,The Rah Band,Messages from the Stars,0.649,0.821,0.318,0.698
charts/0d83zVs3OmdjrhfoAxg1dE,Viral,4*TOWN (From Disney and Pixar’s Turning Red),U Know What's Up,0.812,0.52,0.0926,0.488
charts/5oqVAub4vyUVoxHXZSP7LR,Viral,Scene Queen,Pink Rover,0.495,0.73,0.429,0.394
charts/5zn0ihstICpxoC6rXS2P6t,Viral,Vitamin String Quartet,Dancing On My Own,0.568,0.272,0.0916,0.29
charts/6k0X05danQOXSBTVek5DU1,Viral,SiM,The Rumbling,0.459,0.878,0.371,0.494
charts/5CmIIBRVQWLX2uXAkuBlS8,Viral,Eddie Benjamin,Weatherman,0.772,0.437,0.243,0.814
charts/2dJ1UJEQQq3jkLSJP4ZIoi,Viral,4*TOWN (From Disney and Pixar’s Turning Red),1 True Love,0.622,0.364,0.122,0.221
charts/2QOB5UiRKggr2j9uMD3GYK,Viral,Jon Batiste,FREEDOM,0.873,0.651,0.213,0.828
charts/0T5iIrXA4p5GsubkhuBIKV,Viral,Stephen Sanchez,Until I Found You,0.539,0.508,0.174,0.227
charts/4d1MKNhs76Fsrnjz9u16zb,Viral,LUCKI,Super Urus,0.803,0.624,0.363,0.669
charts/39ZVkOVxjG8ypNdUSVNkxU,Viral,David Kushner,Mr. Forgettable,0.56,0.41,0.151,0.28
charts/1q8DwZtQen5fvyB7cKbShC,Viral,Denzel Curry,Walkin,0.557,0.654,0.291,0.386
charts/225Wo3ilT3q39FAeClud86,Viral,Duomo,You Oughta Know,0.234,0.261,0.122,0.0379
charts/5gVCfYmQRPy1QJifP8f5gg,Viral,Bailey Zimmerman,Fall In Love,0.524,0.643,0.221,0.397
charts/5K1HsMKNWMrxADlqAUjpIp,Viral,Keith Whitley,"Miami, My Amy",0.643,0.34,0.306,0.466
charts/3X0V4uEujns3TlpoDa2TvP,Viral,Zach Bryan,From Austin,0.5,0.485,0.107,0.379
charts/1RE3rZvv6kImf4fIZCjs2I,Viral,sharkboy,Yam,0.706,0.695,0.108,0.474
charts/106WZMD4t61E3WIBPtXTDK,Viral,Drew Green,Good Ol' Man,0.594,0.484,0.0878,0.281
